/* DATA DESCRIPTION:
Citation:	Yang, Yi-Jie; Singha, Suman (2025): Oil slicks, look-alikes and other remarkable SAR signatures in Sentinel-1 imagery in the Eastern Mediterranean Sea in 2019 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.980773
Abstract:	Spaceborne synthetic aperture radar (SAR) has been applied to detect oil slicks. Previous studies applied machine learning and deep learning techniques to automate oil slick detection. However, a large amount of data is generally required to train such a model. It highlights the importance and necessity of a publicly available oil slick dataset. This dataset provides annotations of oil slicks located in longitude from 30°E to 36°E and in latitude from 31°N to 34.7°N in the Eastern Mediterranean Sea, observed from Sentinel-1 SAR in 2019. The annotation and inspection of the oil slicks were initially done in the framework of a previous study by the authors (Yang, Y.-J. et al., 2024). On top of that, images with oceanic and other phenomena, which can also manifest similar SAR signatures and are considered look-alikes, are also included in the dataset as a no-oil set. A well-developed oil spill detection system should be able to not only detect oil spills but also avoid the detection of these look-alikes. These look-alikes were collected on a larger extent, ranging between 27.1212703°E and 36.0881997°E in longitudes and 29.2991798°N and 36.3715771°N in latitudes. There are, in total, 1365 image patches with 3225 oil objects in the oil set and 2290 image patches in the no-oil set.
Keyword(s):	Eastern Mediterranean Sea; look-alikes; oil slick; Sentinel-1; synthetic aperture radar
Supplement to:	Yang, Yi-Jie; Singha, Suman; Goldman, Ron; Schütte, Florian (2025): Dataset of oil slicks, look-alikes and remarkable SAR signatures obtained from Sentinel-1 data in the Eastern Mediterranean Sea. Earth System Science Data, 17(12), 6807-6837, https://doi.org/10.5194/essd-17-6807-2025
Related to:	Yang, Yi-Jie; Singha, Suman; Goldman, Ron (2024): A near real-time automated oil spill detection and early warning system using Sentinel-1 SAR imagery for the Southeastern Mediterranean Sea. International Journal of Remote Sensing, 45(6), 1997-2027, https://doi.org/10.1080/01431161.2024.2321468
Related code / software:	Yang, Yi-Jie (2025): yi-jie-yang/dataset_DARTIS_2019: Dataset code v1 [software]. Zenodo, https://doi.org/10.5281/ZENODO.17789853
Further details:	Metadata: Oil slicks, look-alikes and other remarkable SAR signatures in Sentinel-1 imagery in the Eastern Mediterranean Sea in 2019 (URI: https://download.pangaea.de/reference/132855/attachments/Metadata.txt)
	Readme: Oil slicks, look-alikes and other remarkable SAR signatures in Sentinel-1 imagery in the Eastern Mediterranean Sea in 2019 (URI: https://download.pangaea.de/reference/132854/attachments/README.pdf)
Funding:	Federal Ministry of Education and Research (BMBF) (URI: https://www.bmbf.de/), grant/award no. 03F0823B: Development of an Automated Real-Time Intelligent Information System for Early Warning and Preparedness of Offshore Oil and Gas Operations off the Coast of Israel (DARTIS) (URI: https://foerderportal.bund.de/foekat/jsp/SucheAction.do?actionMode=view&fkz=03F0823B)
Coverage:	MEDIAN LATITUDE: 32.835378 * MEDIAN LONGITUDE: 31.604735 * SOUTH-BOUND LATITUDE: 29.299180 * WEST-BOUND LONGITUDE: 27.121270 * NORTH-BOUND LATITUDE: 36.371577 * EAST-BOUND LONGITUDE: 36.088200
	DATE/TIME START: 2019-01-01T03:42:35 * DATE/TIME END: 2019-12-31T15:49:33
Event(s):	DARTIS_2019 * LATITUDE START: 29.299180 * LONGITUDE START: 27.121270 * LATITUDE END: 36.371577 * LONGITUDE END: 36.088200 * DATE/TIME START: 2019-01-01T03:42:35 * DATE/TIME END: 2019-12-31T15:49:33 * METHOD/DEVICE: Satellite imagery (SATI)
Parameter(s):	Image set (Image set) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: subset; oc : oil/coast; ow : oil/water; nc : no_oil/coast; nw : no_oil/water
	Image (IMAGE) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: jpg_file
	Binary Object (Binary) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: xml_file
	Identification (ID) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: tag
	Identification (ID) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_name
	DATE/TIME (Date/Time) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: start_time
	DATE/TIME (Date/Time) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: end_time
	Identification (ID) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: Sentinel_ID
	Width [pixel] (Width) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_width
	Height [pixel] (Height) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_height
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_ul_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_ul_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_ur_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_ur_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_br_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_br_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_bl_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_bl_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_ul_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_ul_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_ur_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_ur_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_br_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_br_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_bl_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_bl_lat
	Position, X [pixel] (Pos X) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_patchloc_xmin
	Position, Y [pixel] (Pos Y) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_patchloc_ymin
	Position, X [pixel] (Pos X) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_patchloc_xmax
	Position, Y [pixel] (Pos Y) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_patchloc_ymax
	Size [pixel] (Size) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: label_size
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Basic curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	57955 data points
Files:	All files referred to in data matrix can be downloaded in one go as ZIP <https://download.pangaea.de/dataset/980773/allfiles.zip> or TAR <https://download.pangaea.de/dataset/980773/allfiles.tar> (PANGAEA user account required). To download single files, use the filename from data matrix appended to "https://download.pangaea.de/dataset/980773/files/".
*/
Image set (subset; oc : oil/coast; ow : ...)	IMAGE (jpg_file)	Binary (xml_file)	ID (tag)	ID (patch_name)	Date/Time (start_time)	Date/Time (end_time)	ID (Sentinel_ID)	Width [pixel] (patch_width)	Height [pixel] (patch_height)	Longitude (patch_ul_lon)	Latitude (patch_ul_lat)	Longitude (patch_ur_lon)	Latitude (patch_ur_lat)	Longitude (patch_br_lon)	Latitude (patch_br_lat)	Longitude (patch_bl_lon)	Latitude (patch_bl_lat)	Longitude (obj_ul_lon)	Latitude (obj_ul_lat)	Longitude (obj_ur_lon)	Latitude (obj_ur_lat)	Longitude (obj_br_lon)	Latitude (obj_br_lat)	Longitude (obj_bl_lon)	Latitude (obj_bl_lat)	Pos X [pixel] (obj_patchloc_xmin)	Pos Y [pixel] (obj_patchloc_ymin)	Pos X [pixel] (obj_patchloc_xmax)	Pos Y [pixel] (obj_patchloc_ymax)	Size [pixel] (label_size)
ow	ow-0745.jpg	ow-0745.xml	ow-0745-01-001754	S1_20190927_154017_154157_VV_2	2019-09-27T15:40:17	2019-09-27T15:41:57	S1A_IW_GRDH_1SDV_20190927T154132_20190927T154157_029209_035141_93D0.SAFE	640	640	35.4231073101815	34.2333999902220	35.5597989392412	34.2528498847571	35.5357633210251	34.3680650908089	35.3990716919655	34.3486151962737	35.4738543936059	34.2789918945272	35.4930766539424	34.2817270359462	35.4847768545272	34.3215122867860	35.4655545941907	34.3187771453669	274	207	364	428	19890
ow	ow-0745.jpg	ow-0745.xml	ow-0745-02-001755	S1_20190927_154017_154157_VV_2	2019-09-27T15:40:17	2019-09-27T15:41:57	S1A_IW_GRDH_1SDV_20190927T154132_20190927T154157_029209_035141_93D0.SAFE	640	640	35.4231073101815	34.2333999902220	35.5597989392412	34.2528498847571	35.5357633210251	34.3680650908089	35.3990716919655	34.3486151962737	35.4679438331210	34.3220829919612	35.4705068011658	34.3224476774837	35.4697181324431	34.3262281764323	35.4671551643983	34.3258634909098	288	444	300	465	252
ow	ow-0746.jpg	ow-0746.xml	ow-0746-01-001756	S1_20190927_154017_154157_VV_3	2019-09-27T15:40:17	2019-09-27T15:41:57	S1A_IW_GRDH_1SDV_20190927T154132_20190927T154157_029209_035141_93D0.SAFE	640	640	35.5244905207958	34.4908241054280	35.6623026656618	34.5098992392143	35.6387032085472	34.6250932582110	35.5008910636813	34.6060181244247	35.6012880375123	34.5493934485037	35.6215291962895	34.5521951087786	35.6098400901875	34.6092521463128	35.5895989314103	34.6064504860380	401	259	495	576	29798
ow	ow-0746.jpg	ow-0746.xml	ow-0746-02-001757	S1_20190927_154017_154157_VV_3	2019-09-27T15:40:17	2019-09-27T15:41:57	S1A_IW_GRDH_1SDV_20190927T154132_20190927T154157_029209_035141_93D0.SAFE	640	640	35.5244905207958	34.4908241054280	35.6623026656618	34.5098992392143	35.6387032085472	34.6250932582110	35.5008910636813	34.6060181244247	35.5488626388698	34.5069690726688	35.5734104271740	34.5103668308744	35.5640075184799	34.5562644478184	35.5394597301757	34.5528666896127	125	69	239	324	29070
ow	ow-0746.jpg	ow-0746.xml	ow-0746-03-001758	S1_20190927_154017_154157_VV_3	2019-09-27T15:40:17	2019-09-27T15:41:57	S1A_IW_GRDH_1SDV_20190927T154132_20190927T154157_029209_035141_93D0.SAFE	640	640	35.5244905207958	34.4908241054280	35.6623026656618	34.5098992392143	35.6387032085472	34.6250932582110	35.5008910636813	34.6060181244247	35.5095843237184	34.5787168321552	35.5171209253908	34.5797600035341	35.5159040783833	34.5856996951386	35.5083674767109	34.5846565237597	14	486	49	519	1155
ow	ow-0747.jpg	ow-0747.xml	ow-0747-01-001759	S1_20190928_034306_034446_VV_0	2019-09-28T03:43:06	2019-09-28T03:44:46	S1A_IW_GRDH_1SDV_20190928T034331_20190928T034356_029216_035188_442B.SAFE	640	640	35.4270137750890	34.6120200229666	35.2895849530549	34.6331103989230	35.2632310608977	34.5177675850899	35.4006598829318	34.4966772091336	35.3361337449221	34.5313897978860	35.3258265832696	34.5329715760828	35.3203499150557	34.5090018975831	35.3306570767082	34.5074201193864	326	507	374	640	6384
ow	ow-0747.jpg	ow-0747.xml	ow-0747-02-001760	S1_20190928_034306_034446_VV_0	2019-09-28T03:43:06	2019-09-28T03:44:46	S1A_IW_GRDH_1SDV_20190928T034331_20190928T034356_029216_035188_442B.SAFE	640	640	35.4270137750890	34.6120200229666	35.2895849530549	34.6331103989230	35.2632310608977	34.5177675850899	35.4006598829318	34.4966772091336	35.2879651570244	34.5822463396913	35.2783021929751	34.5837292567507	35.2706430930669	34.5502077514805	35.2803060571162	34.5487248344211	595	274	640	460	8370
ow	ow-0747.jpg	ow-0747.xml	ow-0747-03-001761	S1_20190928_034306_034446_VV_0	2019-09-28T03:43:06	2019-09-28T03:44:46	S1A_IW_GRDH_1SDV_20190928T034331_20190928T034356_029216_035188_442B.SAFE	640	640	35.4270137750890	34.6120200229666	35.2895849530549	34.6331103989230	35.2632310608977	34.5177675850899	35.4006598829318	34.4966772091336	35.3920806075052	34.5875342095494	35.3577234019966	34.5928068035385	35.3446699897875	34.5356760660618	35.3790271952961	34.5304034720727	132	160	292	477	50720
ow	ow-0748.jpg	ow-0748.xml	ow-0748-01-001762	S1_20190928_034306_034446_VV_1	2019-09-28T03:43:06	2019-09-28T03:44:46	S1A_IW_GRDH_1SDV_20190928T034331_20190928T034356_029216_035188_442B.SAFE	640	640	35.6348654165191	34.5791286046926	35.4975088587613	34.6003752404152	35.4709607400128	34.4850284055800	35.6083172977706	34.4637817698574	35.5481716024888	34.5298255937634	35.5440938296804	34.5304563532614	35.5431397566629	34.5263110763845	35.5472175294713	34.5256803168865	339	336	358	359	437
ow	ow-0748.jpg	ow-0748.xml	ow-0748-02-001763	S1_20190928_034306_034446_VV_1	2019-09-28T03:43:06	2019-09-28T03:44:46	S1A_IW_GRDH_1SDV_20190928T034331_20190928T034356_029216_035188_442B.SAFE	640	640	35.6348654165191	34.5791286046926	35.4975088587613	34.6003752404152	35.4709607400128	34.4850284055800	35.6083172977706	34.4637817698574	35.5615718203261	34.5378316938002	35.5570648082746	34.5385288490348	35.5539122191733	34.5248314123982	35.5584192312247	34.5241342571635	287	282	308	358	1596
ow	ow-0749.jpg	ow-0749.xml	ow-0749-01-001764	S1_20190928_034306_034446_VV_2	2019-09-28T03:43:06	2019-09-28T03:44:46	S1A_IW_GRDH_1SDV_20190928T034331_20190928T034356_029216_035188_442B.SAFE	640	640	35.3695447072588	34.5014936655813	35.2331013071740	34.5226023422309	35.2063277686048	34.4073292257695	35.3427711686896	34.3862205491198	35.3019714828252	34.4901170973141	35.2902458781304	34.4919311242137	35.2767336078837	34.4337542232496	35.2884592125785	34.4319401963500	294	117	349	440	17765
ow	ow-0750.jpg	ow-0750.xml	ow-0750-01-001765	S1_20190928_034306_034446_VV_4	2019-09-28T03:43:06	2019-09-28T03:44:46	S1A_IW_GRDH_1SDV_20190928T034331_20190928T034356_029216_035188_442B.SAFE	640	640	34.1081158651190	34.6111476614037	33.9710056628485	34.6307073485989	33.9461488019976	34.5155005177495	34.0832590042682	34.4959408305544	34.0347069833489	34.5646556819573	34.0203532590487	34.5667033367105	34.0193434490767	34.5620230592072	34.0336971733769	34.5599754044540	287	307	354	333	1742
ow	ow-0751.jpg	ow-0751.xml	ow-0751-01-001766	S1_20190928_034306_034446_VV_7	2019-09-28T03:43:06	2019-09-28T03:44:46	S1A_IW_GRDH_1SDV_20190928T034331_20190928T034356_029216_035188_442B.SAFE	640	640	35.0819954378218	33.7289210310631	34.9464445484736	33.7498973796223	34.9204396305686	33.6345476204218	35.0559905199167	33.6135712718627	35.0565248062760	33.6976099510476	34.9518964635604	33.7138010700917	34.9401129851346	33.6615332104540	35.0447413278503	33.6453420914099	84	189	578	479	143260
ow	ow-0752.jpg	ow-0752.xml	ow-0752-01-001767	S1_20190928_153137_153317_VV_1	2019-09-28T15:31:37	2019-09-28T15:33:17	S1B_IW_GRDH_1SDV_20190928T153227_20190928T153252_018240_022588_126E.SAFE	640	640	35.4830011098527	34.3868414501854	35.6203420067288	34.4082367680501	35.5930588541548	34.5234774013773	35.4557179572786	34.5020820835126	35.5307749312612	34.4529089883982	35.5350668342886	34.4535775920814	35.5337879365117	34.4589794967686	35.5294960334843	34.4583108930854	285	314	305	344	600
ow	ow-0752.jpg	ow-0752.xml	ow-0752-02-001768	S1_20190928_153137_153317_VV_1	2019-09-28T15:31:37	2019-09-28T15:33:17	S1B_IW_GRDH_1SDV_20190928T153227_20190928T153252_018240_022588_126E.SAFE	640	640	35.4830011098527	34.3868414501854	35.6203420067288	34.4082367680501	35.5930588541548	34.5234774013773	35.4557179572786	34.5020820835126	35.5399541107566	34.4507915592786	35.5470357507518	34.4518947553560	35.5461831522339	34.4554960251475	35.5391015122387	34.4543928290701	324	295	357	315	660
ow	ow-0753.jpg	ow-0753.xml	ow-0753-01-001769	S1_20190928_153137_153317_VV_2	2019-09-28T15:31:37	2019-09-28T15:33:17	S1B_IW_GRDH_1SDV_20190928T153227_20190928T153252_018240_022588_126E.SAFE	640	640	35.4312960307514	34.5313127510633	35.5685652436215	34.5528641702842	35.5410871800612	34.6681066309018	35.4038179671910	34.6465552116810	35.4325751713373	34.5698090340789	35.4664635082647	34.5751295406991	35.4616548471416	34.5952969713072	35.4277665102143	34.5899764646870	47	205	205	317	17696
ow	ow-0753.jpg	ow-0753.xml	ow-0753-02-001770	S1_20190928_153137_153317_VV_2	2019-09-28T15:31:37	2019-09-28T15:33:17	S1B_IW_GRDH_1SDV_20190928T153227_20190928T153252_018240_022588_126E.SAFE	640	640	35.4312960307514	34.5313127510633	35.5685652436215	34.5528641702842	35.5410871800612	34.6681066309018	35.4038179671910	34.6465552116810	35.4918946998846	34.6112530881476	35.5478748007582	34.6200420262986	35.5440106980700	34.6362479973229	35.4880305971964	34.6274590591719	358	377	619	467	23490
ow	ow-0753.jpg	ow-0753.xml	ow-0753-03-001771	S1_20190928_153137_153317_VV_2	2019-09-28T15:31:37	2019-09-28T15:33:17	S1B_IW_GRDH_1SDV_20190928T153227_20190928T153252_018240_022588_126E.SAFE	640	640	35.4312960307514	34.5313127510633	35.5685652436215	34.5528641702842	35.5410871800612	34.6681066309018	35.4038179671910	34.6465552116810	35.4427372066712	34.5934477233251	35.4609682740055	34.5963100211904	35.4582204676495	34.6078342672522	35.4399894003152	34.6049719693869	118	323	203	387	5440
ow	ow-0754.jpg	ow-0754.xml	ow-0754-01-001772	S1_20191001_155619_155644_VV_6	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	30.1366065447216	31.3383571944857	30.2688173034268	31.3597401947742	30.2431784835341	31.4748983495428	30.1109677248289	31.4535153492542	30.1788014587414	31.4266443831064	30.1812804104672	31.4270453143618	30.1803990760334	31.4310038759319	30.1779201243076	31.4306029446765	289	437	301	459	264
ow	ow-0754.jpg	ow-0754.xml	ow-0754-02-001773	S1_20191001_155619_155644_VV_6	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	30.1366065447216	31.3383571944857	30.2688173034268	31.3597401947742	30.2431784835341	31.4748983495428	30.1109677248289	31.4535153492542	30.1652078145877	31.4550176883755	30.1846262697726	31.4581583165429	30.1831039648414	31.4649958319823	30.1636855096566	31.4618552038149	255	601	349	639	3572
ow	ow-0754.jpg	ow-0754.xml	ow-0754-03-001774	S1_20191001_155619_155644_VV_6	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	30.1366065447216	31.3383571944857	30.2688173034268	31.3597401947742	30.2431784835341	31.4748983495428	30.1109677248289	31.4535153492542	30.1799674970375	31.3791110399291	30.1830661866947	31.3796122039984	30.1821848522609	31.3835707655685	30.1790861626037	31.3830696014993	245	181	260	203	330
ow	ow-0754.jpg	ow-0754.xml	ow-0754-04-001775	S1_20191001_155619_155644_VV_6	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	30.1366065447216	31.3383571944857	30.2688173034268	31.3597401947742	30.2431784835341	31.4748983495428	30.1109677248289	31.4535153492542	30.1246231918863	31.4527412844759	30.1275153022329	31.4532090376072	30.1268743317356	31.4560879914764	30.1239822213889	31.4556202383451	63	624	77	640	224
ow	ow-0754.jpg	ow-0754.xml	ow-0754-05-001776	S1_20191001_155619_155644_VV_6	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	30.1366065447216	31.3383571944857	30.2688173034268	31.3597401947742	30.2431784835341	31.4748983495428	30.1109677248289	31.4535153492542	30.1386101072074	31.3601188254351	30.1654654175694	31.3644622473687	30.1574532863529	31.4004491707339	30.1305979759909	31.3961057488002	32	115	162	315	26000
ow	ow-0754.jpg	ow-0754.xml	ow-0754-06-001777	S1_20191001_155619_155644_VV_6	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	30.1366065447216	31.3383571944857	30.2688173034268	31.3597401947742	30.2431784835341	31.4748983495428	30.1109677248289	31.4535153492542	30.2417660910205	31.3937663304868	30.2481700496452	31.3948020695633	30.2471685332432	31.3993004349839	30.2407645746184	31.3982646959075	549	206	580	231	775
ow	ow-0755.jpg	ow-0755.xml	ow-0755-01-001778	S1_20191001_155619_155644_VV_7	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	31.3750160491431	31.5435134527911	31.5072072784686	31.5639706586563	31.4827165802585	31.6790615156284	31.3505253509331	31.6586043097632	31.4286911110404	31.6030873083354	31.4350941237108	31.6040782042445	31.4326833206058	31.6154074604777	31.4262803079353	31.6144165645686	311	276	342	339	1953
ow	ow-0756.jpg	ow-0756.xml	ow-0756-01-001779	S1_20191001_155619_155644_VV_8	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	30.8000432943410	31.5615265676580	30.9322345236665	31.5819837735232	30.9077438254565	31.6970746304953	30.7755525961310	31.6766174246301	30.8520959389522	31.6277221489869	30.8556072684812	31.6282655435177	30.8549567343100	31.6313226444060	30.8514454047810	31.6307792498752	310	313	327	330	289
ow	ow-0757.jpg	ow-0757.xml	ow-0757-01-001780	S1_20191001_155619_155644_VV_9	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	30.6363210346637	31.5507797709325	30.7689774530193	31.5716134772532	30.7439652017598	31.6867417778694	30.6113087834041	31.6659080715487	30.6839199398015	31.6109004708749	30.7096221208579	31.6149370014745	30.7074335488727	31.6250107277785	30.6817313678163	31.6209741971788	283	283	407	339	6944
ow	ow-0757.jpg	ow-0757.xml	ow-0757-02-001781	S1_20191001_155619_155644_VV_9	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	30.6363210346637	31.5507797709325	30.7689774530193	31.5716134772532	30.7439652017598	31.6867417778694	30.6113087834041	31.6659080715487	30.6739993521061	31.6180856514725	30.6771084869113	31.6185739414644	30.6763659357020	31.6219918128889	30.6732568008968	31.6215035228971	244	330	259	349	285
ow	ow-0758.jpg	ow-0758.xml	ow-0758-01-001782	S1_20191001_155619_155644_VV_10	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	30.0210357905678	31.4946537024364	30.1532270198933	31.5151109083016	30.1287363216833	31.6302017652737	29.9965450923578	31.6097445594085	30.0802706253297	31.5742203544463	30.0831623084712	31.5746678558246	30.0822056405724	31.5791635924250	30.0793139574309	31.5787160910467	357	379	371	404	350
ow	ow-0758.jpg	ow-0758.xml	ow-0758-02-001783	S1_20191001_155619_155644_VV_10	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	30.0210357905678	31.4946537024364	30.1532270198933	31.5151109083016	30.1287363216833	31.6302017652737	29.9965450923578	31.6097445594085	30.1275038891828	31.5547817172287	30.1303955723243	31.5552292186070	30.1291327706979	31.5611635909197	30.1262410875564	31.5607160895414	559	235	573	268	462
ow	ow-0759.jpg	ow-0759.xml	ow-0759-01-001784	S1_20191001_155619_155644_VV_11	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	31.3940850829479	31.7917053461310	31.5273023458455	31.8117048443227	31.5032749130490	31.9266746599316	31.3700576501514	31.9066751617400	31.4491576149086	31.8620408541643	31.4545695662139	31.8628533337783	31.4533681945740	31.8686018245588	31.4479562432688	31.8677893449447	325	335	351	367	832
ow	ow-0759.jpg	ow-0759.xml	ow-0759-02-001785	S1_20191001_155619_155644_VV_11	2019-10-01T15:56:19	2019-10-01T15:56:44	S1B_IW_GRDH_1SDV_20191001T155619_20191001T155644_018284_0226F2_D309.SAFE	640	640	31.3940850829479	31.7917053461310	31.5273023458455	31.8117048443227	31.5032749130490	31.9266746599316	31.3700576501514	31.9066751617400	31.4411623138781	31.8663988401455	31.4519862164886	31.8680237993735	31.4504469590751	31.8753890531860	31.4396230564646	31.8737640939579	292	365	344	406	2132
ow	ow-0760.jpg	ow-0760.xml	ow-0760-01-001786	S1_20191001_155650_155744_VV_0	2019-10-01T15:56:50	2019-10-01T15:57:44	S1B_IW_GRDH_1SDV_20191001T155650_20191001T155719_018284_0226F3_A521.SAFE	2902	2902	30.7811278712258	32.3786546291900	31.3901816665752	32.4705862477567	31.2780957545573	32.9946365281050	30.6690419592079	32.9027049095383	30.9217046999550	32.4000599478392	30.9989382618739	32.4117177133914	30.9695842669967	32.5489603781277	30.8923507050778	32.5373026125755	670	1	1038	761	279680
